1,-5.54085900616907,-65.5371749096527,-904.271753672221,808.45054889162
2,6.90775528550148,0.556845545768738,-517.709728717804,523.137875139713
3,-6.90775528550148,-1406.00745391846,-1775.20540468395,246.154681041837
4,3.46594224174626,-983.153128311055,-1118.93145111777,-5.11215714574278
5,5.43509215116501,-6.72687509655952,404.394970357418,-401.276235044003
6,3.83951102490758,-4.96251549581024,-812.798464689887,825.5819195883
7,4.39741183817387,-1099.49674226344,-1730.06145742536,598.895158335567
8,1.72155435790561,-913.905308803832,-1319.37848451281,373.623152477903
9,3.45679865777493,-629.028890654445,-1315.28113633394,415.412758842111
10,3.59977690507775,-551.341408595943,-2000,998.556463819894
11,2.16595244407654,-603.115099608898,817.647730991244,-125.490319207311
12,2.87135994076928,-129.35158153575,-973.603912787413,-705.614556153341
13,3.75802761316299,-484.161850467324,437.782188251615,-950.99743501842
14,5.44910682849766,222.81949774836,-1475.35753381006,-138.825973287044
15,2.9287938646754,-484.421614600878,-884.160221276962,-168.272825381966
17,5.1790141158305,628.385843773955,-614.357855109586,661.393637771312
18,6.71279596490596,-691.833359620866,318.672697669135,-494.993540167841
19,0.976754516363144,-1519.86501637101,354.372134074569,655.001198723912
20,1.25580859838812,-1158.29500006706,-1634.92126272586,460.364522126626
21,1.69128407537937,-674.067491590977,-784.48533205688,57.1410710662603
22,2.63700680448857,-697.86121294854,-1336.87319881908,550.815117660741
23,2.0950739189943,-1182.6279517747,-1607.81482594949,408.349495292112
24,2.41156606101906,-660.944700673237,-508.363351276531,-310.747178039057
25,-1.41262543598997,-1094.95408995521,-1102.47164001136,-48.466400377251
26,4.701491355896,48.4452165216208,-542.319608852267,551.073655977845
27,1.54875144278326,-1174.37797950092,-1113.19017608942,-135.538565824871
28,3.54295031816578,-653.099276757666,594.835074217164,1152.48893270282
29,0.146436383553639,-1465.76872366775,-1549.59651827812,1846.95636351833
30,3.23734913766384,-708.970218881965,-1391.31037528813,355.820327207446
31,1.70764763517241,-629.275639257792,846.909600353784,1219.85552730908
32,2.96219128180218,-1297.46157313081,-1415.11031837144,17.4500752481942
33,0.593789979815483,-1073.91048079729,177.098883569241,295.150796294212
34,2.01972341096037,-1091.08136294329,-429.965227619913,374.460842413648
35,-3.820138707757,85.2386847883463,-274.306301251054,1026.74750909209
36,2.01081378544061,21.2599969256766,-740.176628056255,842.9688429491
37,1.92283835171029,-990.305257456586,115.592985741663,352.058871111271
38,0.368206646370053,-757.343009906674,1313.20869599864,591.931761714027
39,0.0359970329848052,-18.4653341804718,-213.423850963584,1234.20380301687
40,0.496693342924118,-100.172022521496,1240.37525071204,24.732983097434
